trend,date,seasonal,observed
101606.39527397256,2013-08-12,-401.9240459583559,100643.30625000001
101605.06790068492,2013-08-13,-330.8953903958855,100742.03458333334
101603.33125684933,2013-08-14,5.5368488112626295,101172.46375
101600.81991210044,2013-08-15,226.5916418789241,101833.29166666667
101596.1425068493,2013-08-16,-402.4927392958417,100494.32
101591.11536986301,2013-08-17,-409.2769553605951,100700.51666666666
101589.59229337897,2013-08-18,-94.3259783991956,100562.26875
101588.62206506846,2013-08-19,-233.07938396166927,101276.96458333333
101586.23933105021,2013-08-20,-254.4116785860038,101599.52375
101582.00217808217,2013-08-21,-548.7651845013152,101042.81
101581.65541552509,2013-08-22,-232.8639601343557,100659.51416666666
101583.15405136987,2013-08-23,-51.22294674706933,101549.54458333332
101585.12583447488,2013-08-24,108.17868162570869,102254.31374999999
101587.43770091324,2013-08-25,337.31698154268275,102317.8775
101588.5364440639,2013-08-26,603.1541756066136,102209.04166666667
101586.70240981731,2013-08-27,677.2080365447598,101849.28625
101588.04064269402,2013-08-28,677.9582560341823,101539.23791666667
101590.9440091324,2013-08-29,449.28061935920135,100649.52375
101591.73901484013,2013-08-30,534.5358144608994,101488.53916666667
101591.3250593607,2013-08-31,366.4783119702445,102061.74166666665
101591.56488584471,2013-09-01,246.4456540208874,102477.575
101592.32276027395,2013-09-02,253.98416273820334,103058.97499999999
101591.81785388125,2013-09-03,12.304981231351354,102807.26625
101592.70875570775,2013-09-04,21.885578574651667,102218.86083333334
101594.13613470316,2013-09-05,177.19323714666487,102603.73666666668
101595.39408219176,2013-09-06,157.75968930524414,102437.08458333333
101596.12555593607,2013-09-07,179.63379733761386,102621.44958333333
101596.56930136985,2013-09-08,168.204410247541,102048.65749999999
101597.27981735155,2013-09-09,-12.093190416621686,100350.05166666668
101597.90253767122,2013-09-10,393.9248535850326,100805.18416666666
101601.0583892694,2013-09-11,562.5449078606516,101390.58083333333
101602.30700228308,2013-09-12,273.8369165779618,101870.17708333333
101600.06309817349,2013-09-13,233.8669011151207,101540.79583333334
101596.19108105022,2013-09-14,86.1288510943631,101513.72166666666
101593.5857671233,2013-09-15,-59.34394000152821,101248.63124999999
101591.21503424656,2013-09-16,3.078392709137653,100389.67166666668
101590.93721004565,2013-09-17,348.3114779104712,100122.30541666667
101591.7634372146,2013-09-18,115.35473309934926,100047.32250000001
101593.31514497715,2013-09-19,167.28822469336055,100553.26958333333
101596.67878196343,2013-09-20,279.7318938506881,101340.59708333334
101598.16275570774,2013-09-21,151.58139810557878,101234.78625
101599.88227283105,2013-09-22,45.49532110266581,100975.02291666665
101601.53591438352,2013-09-23,-485.2827650326542,100140.10208333335
101603.12594634703,2013-09-24,-414.0796485943106,100298.23291666666
101605.71318835615,2013-09-25,2.6901083587878203,100324.20166666666
101607.0692408676,2013-09-26,19.33914416202861,101443.27583333333
101606.53529109589,2013-09-27,-431.3542216536663,101040.95458333334
101606.41627739723,2013-09-28,-435.8527886939272,101391.07166666667
101608.25222716891,2013-09-29,-117.72989153742485,100924.67708333333
101607.95903995431,2013-09-30,119.19587101964785,99997.79041666667
101606.57667694066,2013-10-01,347.8969438714404,100818.71916666666
101605.19574086755,2013-10-02,413.43982981997516,100833.36833333333
101603.58716552508,2013-10-03,140.75278623343573,102244.34958333334
101601.15085844746,2013-10-04,-30.27637015926775,101581.35958333332
101599.74115296801,2013-10-05,-55.66393813352965,100897.49458333333
101599.87969063925,2013-10-06,-107.73077385375268,101184.34125
101599.17721689497,2013-10-07,-231.64391208537901,101484.73125
101597.37459931505,2013-10-08,216.8422402599991,101583.18125000001
101595.2031084475,2013-10-09,-31.77264236765381,100496.03375
101591.86880593604,2013-10-10,-89.25453890148569,101139.12458333332
101589.39021461186,2013-10-11,122.77093972035459,101399.40416666667
101589.77416095888,2013-10-12,-17.73226482510399,100453.12874999999
101592.48495662097,2013-10-13,104.64050333596431,101172.22333333333
101595.81030251138,2013-10-14,178.982477910468,102063.97166666666
101597.55164726025,2013-10-15,169.35094999432732,101460.3625
101598.159293379,2013-10-16,-17.72131785540785,100096.955
101598.02253196346,2013-10-17,284.73057338577456,101807.39875
101596.82369406389,2013-10-18,260.5881740499547,102226.69833333332
101594.91376940635,2013-10-19,127.10815837953841,101637.59125
101594.89073515982,2013-10-20,199.96563222761117,101179.07291666667
101596.84478652965,2013-10-21,335.14988502960796,101482.22375
101598.75830022829,2013-10-22,194.2864615136263,100480.63333333335
101597.70426712328,2013-10-23,191.46064416201847,101295.895
101597.75094520547,2013-10-24,154.79811583078174,102252.33041666668
101595.80558675798,2013-10-25,-104.93773493719024,102311.81166666666
101595.62902054795,2013-10-26,-108.40278817503922,102461.31083333334
101598.39762671232,2013-10-27,19.959972825374184,102047.96500000001
101596.9065136986,2013-10-28,63.58271576849726,101443.15833333333
101592.98880479451,2013-10-29,87.50344117323988,102032.78166666666
101592.05458447487,2013-10-30,-142.8221290841341,102269.45
101588.26479452054,2013-10-31,-332.1414071040577,102329.86916666666
101581.50294977166,2013-11-01,-122.46746272879824,101769.30541666667
101577.6399086758,2013-11-02,50.770571414002156,101441.81041666667
101574.19557305933,2013-11-03,155.45332774443116,102454.90708333334
101572.83065753421,2013-11-04,55.57352751612174,102914.04833333334
101573.2005285388,2013-11-05,-221.83292692555162,102127.76458333334
101573.56570547944,2013-11-06,-381.6263002132203,101182.89125
101572.79377168948,2013-11-07,-309.4747692875371,101120.89875
101570.05757990867,2013-11-08,-186.71825268313586,100932.0775
101568.00017694064,2013-11-09,347.5453229706597,101961.10791666666
101569.61163812784,2013-11-10,346.749902568012,102299.68833333334
101573.44442237442,2013-11-11,142.3847932902869,102088.64791666665
101577.3601438356,2013-11-12,-234.53359203555547,101461.6325
101581.05442694062,2013-11-13,-363.4347055681502,101435.62916666667
101585.56005593606,2013-11-14,-256.43831194009687,101873.51583333332
101589.06361073059,2013-11-15,-106.27442568023923,101966.31125000001
101590.85513698628,2013-11-16,-66.71704512813326,101816.96583333334
101591.80436187214,2013-11-17,-52.375843177123,101738.8325
101592.38283904109,2013-11-18,90.0497897618604,101037.55125
101593.9271506849,2013-11-19,57.85677544057653,101048.96125
101595.04431506847,2013-11-20,-141.2135081833384,100943.9425
101594.65648858447,2013-11-21,-281.7401596984916,100808.89375
101592.30393150683,2013-11-22,-246.99857978982297,100739.64583333333
101589.7084611872,2013-11-23,-265.79728215594395,100806.71916666666
101587.4014977169,2013-11-24,-329.8882475980375,101289.28541666667
101582.70725684929,2013-11-25,-427.24926036267107,101387.44625
101575.914826484,2013-11-26,-282.77698306919325,101358.64166666666
101573.68244977169,2013-11-27,-188.05046355902206,100723.52916666667
101574.428793379,2013-11-28,-279.2611338578937,100938.82708333334
101574.99723744292,2013-11-29,-275.75962109326474,101872.71125
101575.27241780823,2013-11-30,-437.96539070721616,102089.88375
101576.47401598172,2013-12-01,-377.6921283576886,101626.8175
101575.16948287668,2013-12-02,-577.1153177516318,101151.85416666667
101573.60847031961,2013-12-03,-428.9519642854543,100536.89624999999
101573.94944292237,2013-12-04,-325.25104309206205,100169.18833333334
101577.09856278538,2013-12-05,-296.5581981771612,100995.38166666667
101581.321859589,2013-12-06,-344.7906390654992,101987.45083333332
101582.49861073059,2013-12-07,-616.2955326313142,101597.32333333335
101569.39652283103,2013-12-08,-642.3984997753572,100676.44124999999
101569.62529680363,2013-12-09,-350.13494595634666,100371.09958333334
101572.3723287671,2013-12-10,-156.6173785424955,100787.03749999999
101573.6349326484,2013-12-11,138.8115696310143,101118.25583333334
101575.12195433793,2013-12-12,181.2508644213792,101244.06624999999
101575.69459703194,2013-12-13,-222.24364589410249,101657.41541666667
101575.63998287673,2013-12-14,-493.3021109626075,102053.77124999999
101574.99499771689,2013-12-15,-473.19442067618445,102077.79458333332
101576.1726723744,2013-12-16,-551.0692440884034,102083.88083333334
101580.1892853881,2013-12-17,-523.72764419218,102153.41625000001
101581.75134360728,2013-12-18,-471.43766218720253,101669.53666666667
101579.45812899542,2013-12-19,-512.8803061681175,101160.33125
101577.26835616438,2013-12-20,-299.23237293856215,101633.78083333332
101576.74085844746,2013-12-21,-166.7836847277035,101065.37958333333
101572.6102591324,2013-12-22,-97.52603356539089,100779.16791666666
101564.21944748858,2013-12-23,-244.3597610871995,101700.72333333333
101558.00635844747,2013-12-24,-380.2115627061266,101714.65458333334
101554.7700045662,2013-12-25,-324.50435166421227,101032.81374999999
101552.93373059359,2013-12-26,-27.71605448696351,101227.48291666666
101547.22042465753,2013-12-27,-62.117861398536185,100989.14958333333
101539.15385045661,2013-12-28,-366.3208691195952,100964.22708333335
101534.6104063927,2013-12-29,-390.9098404147538,101727.23125
101534.0993321918,2013-12-30,-442.0491844786918,101545.58750000001
101535.95678995433,2013-12-31,-470.29364724680767,101213.57875
101537.41022488583,2014-01-01,-342.69565732641917,100547.16625000001
101538.62129223744,2014-01-02,-234.32550815945928,100696.53166666668
101541.24763013696,2014-01-03,-254.06558026342108,100435.49708333334
101541.60953196346,2014-01-04,-304.92396524791195,100787.57
101540.42712100457,2014-01-05,-229.43504001549576,100790.29416666667
101537.07122031962,2014-01-06,-99.67373559740261,102112.24416666666
101545.00859132418,2014-01-07,-188.8330183178078,102237.58541666665
101547.84504680363,2014-01-08,-222.4545558897978,101948.50083333334
101546.33286073057,2014-01-09,-232.66171855693278,101718.54208333332
101544.66478310502,2014-01-10,-327.97618792116685,101630.84708333334
101544.65579109588,2014-01-11,-275.68220646729617,102045.47375
101543.42663584475,2014-01-12,-268.2869959418908,101952.75
101544.91107420089,2014-01-13,-453.09464757401184,101361.06083333334
101542.65771004565,2014-01-14,-309.0981515653488,101175.51958333334
101539.32618835614,2014-01-15,-237.02937996686774,101470.85625
101538.60463584475,2014-01-16,-343.4127073029584,101051.08541666665
101544.47917123286,2014-01-17,-422.08740992442847,100904.84333333334
101551.33894406389,2014-01-18,-300.56983952458796,101427.72833333333
101556.91396917807,2014-01-19,-360.3387128081584,101157.62083333333
101560.34024657532,2014-01-20,-476.1430048512364,101130.44416666667
101562.12051484021,2014-01-21,-349.2651985305445,101669.46541666666
101559.48098287666,2014-01-22,-368.27856211091796,102069.98125
101555.63368264839,2014-01-23,-582.7340775177801,101130.41249999999
101553.81145205478,2014-01-24,-592.7113219961818,101335.15749999999
101553.34137328765,2014-01-25,-170.8575475438181,102209.47499999999
101552.36266552507,2014-01-26,-284.1045281333355,101852.82458333333
101551.19003196347,2014-01-27,-440.37862725404085,101432.18
101548.9895216895,2014-01-28,-471.09242766850497,101175.06833333334
101544.5518378995,2014-01-29,-423.0917924855616,101689.75791666667
101538.21227511416,2014-01-30,-483.9017360697436,101316.68041666667
101538.26629109589,2014-01-31,-578.7335307764516,101244.40833333333
101536.30700228311,2014-02-01,-347.66226821526783,101033.4425
101532.1249257991,2014-02-02,-365.63183946307265,100616.63625
101533.6408789954,2014-02-03,-314.9008878798135,101721.2725
101535.6854657534,2014-02-04,11.223350328234325,102049.08125
101540.83975799085,2014-02-05,83.82697010022083,101622.01083333332
101545.81381392696,2014-02-06,-163.72031471303256,101050.90083333333
101549.3727876712,2014-02-07,-133.4717296632602,101187.205
101552.38747488585,2014-02-08,-112.78340783648319,100751.76375
101555.36296575343,2014-02-09,-162.53514242143024,101680.1675
101560.6623093607,2014-02-10,-182.41300809463922,101692.93041666667
101550.44794520547,2014-02-11,-228.6970192206828,101393.42208333332
101540.1730593607,2014-02-12,-338.5518218231192,101322.2025
101536.24323173515,2014-02-13,-410.4141916820337,100851.86499999999
101538.27278538814,2014-02-14,-355.63391142679285,100107.37166666666
101542.41946347032,2014-02-15,-263.27819424232695,99983.50291666666
101545.54346004566,2014-02-16,-27.21626824888163,101199.33833333333
101550.0524155251,2014-02-17,-190.31047429500427,101101.49416666666
101553.46353538813,2014-02-18,-463.61593319501736,100235.31125000001
101556.69446689496,2014-02-19,-333.15865760111177,100230.32083333335
101561.81662100456,2014-02-20,-19.97790084282203,101508.9975
101567.8282180365,2014-02-21,129.8702693477328,102261.075
101570.52510045661,2014-02-22,227.91922036020688,102414.12583333334
101571.35001940637,2014-02-23,48.82168916186968,102071.53208333334
101572.55639840182,2014-02-24,-82.33018326554166,101448.32125
101573.77500114156,2014-02-25,-139.41448872186942,100932.91541666667
101576.46821917804,2014-02-26,-76.31814929614737,101681.74166666665
101580.00293835613,2014-02-27,-6.1822323399902475,102301.45041666667
101585.70426826483,2014-02-28,-17.692876837417714,102195.86375
101587.39345433789,2014-03-01,94.80592995893181,102188.77750000001
101585.07915981735,2014-03-02,20.1880965345577,102339.7075
101581.60996004567,2014-03-03,-79.73082279162564,102218.4475
101579.13360616438,2014-03-04,-5.612719762414393,101607.48
101577.11597031963,2014-03-05,80.19524666102603,101962.58625
101577.13931963468,2014-03-06,-72.70901903122416,102019.6425
101577.46734018261,2014-03-07,29.649888792510467,102162.40583333332
101578.75041894976,2014-03-08,105.38729138413682,101848.45958333333
101578.33170776257,2014-03-09,52.56274344303155,101631.61375
101575.57957648401,2014-03-10,-259.93051302166845,101851.95541666668
101576.066543379,2014-03-11,-282.27699941407394,101732.62416666666
101577.14999657533,2014-03-12,103.98669684193727,102069.92625
101579.41288470317,2014-03-13,161.1799364769406,101735.02083333333
101581.51047146117,2014-03-14,-17.86746173052971,100855.33708333333
101583.50988242007,2014-03-15,-43.24464009400385,100232.01291666667
101584.42657762556,2014-03-16,99.21440928223082,100864.32375
101583.70842123289,2014-03-17,139.86672454509358,101520.2375
101585.94932534247,2014-03-18,88.55739806517391,102300.37666666666
101590.5694828767,2014-03-19,95.94535059971278,102542.27166666667
101596.99287557075,2014-03-20,17.18914921492969,101762.64083333332
101602.40514954338,2014-03-21,60.951269177170516,101819.89166666666
101606.79054223743,2014-03-22,8.800570360875911,101937.14875
101611.63580821914,2014-03-23,17.88390626680596,101991.29083333333
101616.31874315067,2014-03-24,177.93333463848094,102172.64541666668
101621.59760502283,2014-03-25,3.453531275008475,102296.38666666666
101624.63988242009,2014-03-26,-23.670425151637367,102084.9425
101628.95535958903,2014-03-27,135.2547314354208,101524.34958333334
101630.29564726027,2014-03-28,186.05245556432897,101704.73291666666
101631.73743378994,2014-03-29,183.52943854026904,101791.06416666666
